CAO-ronde	CAO-ronde	NOU(comm,sg,mf)	NOU
afschampten	afschampen	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
neuzen	neuzen	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
toekomen	toekomen	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
verlokte	verlokken	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
Z.W.O.	Z.W.O.	RES(abbr)	RES
kopieren	kopiëren	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
bastaardeert	bastaarderen	VRB(mai,ind,pres,2/3,sg,trs)	VRB
slaapstoornis	slaapstoornis	NOU(comm,sg,f)	NOU
wegrijden	wegrijden	VRB(mai,inf,withoutt,withoutp,withoutn,trs/int)	VRB
rustte	rusten	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
huispianist	huispianist	NOU(comm,sg,m)	NOU
priorij	priorij	NOU(comm,sg,f)	NOU
bengelden	bengelen	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
talloos	talloos	ADJ(quali,pos,basic)	ADJ
bedevaartvaantje	bedevaartvaantje	NOU(comm,sg,n)	NOU
aangeduid	aanduiden	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
éénwording	eenwording	NOU(comm,sg,f)	NOU
verhaspel	verhaspelen	VRB(mai,ind,pres,1,sg,trs)	VRB
basisgemeentes	basisgemeente	NOU(comm,pl,f)	NOU
gedicht	dichten	VRB(mai,part,past,withoutp,withoutn,trs/int)	VRB
verkniezen	verkniezen	VRB(mai,inf,withoutt,withoutp,withoutn,ref)	VRB
Jemenieten	Jemeniet	NOU(comm,pl,m)	NOU
boeren	boer	NOU(comm,pl,m)	NOU
glasfabrieken	glasfabriek	NOU(comm,pl,f)	NOU
vestibule	vestibule	NOU(comm,sg,m)	NOU
stijgen	stijgen	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
losgesp	losgespen	VRB(mai,ind,pres,1,sg,trs)	VRB
chemische-wapenprogramma	chemischewapenprogramma	NOU(comm,sg,n)	NOU
verpappen	verpappen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
royaliteiten	royaliteit	NOU(comm,pl,f)	NOU
gelikt	likken	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
omhieuw	omhouwen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
songwriter	songwriter	NOU(comm,sg,m)	NOU
optiemarkt	optiemarkt	NOU(comm,sg,mf)	NOU
ontslagenen	ontslagene	NOU(comm,pl,mf)	NOU
hartelijkst	hartelijk	ADJ(quali,sup,basic)	ADJ
piepschuimen	piepschuimen	ADJ(quali,pos,basic)	ADJ
hemelser	hemels	ADJ(quali,com,basic)	ADJ
geel	geel	ADJ(quali,pos,basic)	ADJ
trimbaan	trimbaan	NOU(comm,sg,mf)	NOU
geheim	geheim	NOU(comm,sg,n)	NOU
onbedachtzaamst	onbedachtzaam	ADJ(quali,sup,basic)	ADJ
aanschouwelijke	aanschouwelijk	ADJ(quali,pos,inflected)	ADJ
adviescultuur	adviescultuur	NOU(comm,sg,f)	NOU
nuf	nuf	NOU(comm,sg,f)	NOU
schaam	schamen	VRB(mai,ind,pres,1,sg,ref)	VRB
ondieper	ondiep	ADJ(quali,com,basic)	ADJ
dansleraar	dansleraar	NOU(comm,sg,m)	NOU
nazie	nazien	VRB(mai,ind,pres,1,sg,trs)	VRB
murmureert	murmureren	VRB(mai,ind,pres,2/3,sg,int)	VRB
ontheemden	ontheemde	NOU(comm,pl,mf)	NOU
bevederd	bevederd	ADJ(quali,pos,basic)	ADJ
vrijdagmiddag	vrijdagmiddag	NOU(comm,sg,m)	NOU
welstand	welstand	NOU(comm,sg,m)	NOU
huurster	huurster	NOU(comm,sg,f)	NOU
orchideeen	orchidee	NOU(comm,pl,mf)	NOU
aanspeelden	aanspelen	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
binnenkomen	binnenkomen	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
magnum	magnum	NOU(comm,sg,mf)	NOU
spelevaarde	spelevaren	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
secretarissen-generaal	secretaris-generaal	NOU(comm,pl,m)	NOU
tewaterlating	tewaterlating	NOU(comm,sg,f)	NOU
sovjetleiders	sovjetleider	NOU(comm,pl,m)	NOU
witje	witje	NOU(comm,sg,n)	NOU
vissersvaartuig	vissersvaartuig	NOU(comm,sg,n)	NOU
betovergrootmoeders	betovergrootmoeder	NOU(comm,pl,f)	NOU
stellingen	stelling	NOU(comm,pl,f)	NOU
kantwerken	kantwerken	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
miniseren	miniseren	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
koorgebed	koorgebed	NOU(comm,sg,n)	NOU
produceren	produceren	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
doorroeren	doorroeren	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
doorzuipen	doorzuipen	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
coöpereerde	coöpereren	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
schouten	schout	NOU(comm,pl,m)	NOU
dineetje	diner	NOU(comm,sg,n)	NOU
dichtkneep	dichtknijpen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
deviezenvoorraad	deviezenvoorraad	NOU(comm,sg,m)	NOU
heiligverklaringen	heiligverklaring	NOU(comm,pl,f)	NOU
zenuwkoorts	zenuwkoorts	NOU(comm,sg,mf)	NOU
Geneefse	Geneefs	ADJ(quali,pos,inflected)	ADJ
zeugma's	zeugma	NOU(comm,pl,n)	NOU
toegevender	toegevend	ADJ(quali,com,basic)	ADJ
investering	investering	NOU(comm,sg,f)	NOU
stelp	stelpen	VRB(mai,ind,pres,1,sg,trs)	VRB
excrement	excrement	NOU(comm,sg,n)	NOU
stroomlijnen	stroomlijnen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
dividendinkomsten	dividendinkomsten	NOU(comm,pl,withoutg)	NOU
kleedt	kleden	VRB(mai,ind,pres,2/3,sg,trs/ref)	VRB
walkuren	walkure	NOU(comm,pl,f)	NOU
godsgeschenken	godsgeschenk	NOU(comm,pl,n)	NOU
sleutelaars	sleutelaar	NOU(comm,pl,m)	NOU
beleidvolle	beleidvol	ADJ(quali,pos,inflected)	ADJ
sociaaldemocratie	sociaal-democratie	NOU(comm,sg,f)	NOU
tendensroman	tendensroman	NOU(comm,sg,m)	NOU
maquilleert	maquilleren	VRB(mai,ind,pres,2/3,sg,trs)	VRB
doorsluist	doorsluizen	VRB(mai,ind,pres,2/3,sg,trs)	VRB
drijfjachten	drijfjacht	NOU(comm,pl,mf)	NOU
topschaatser	topschaatser	NOU(comm,sg,m)	NOU
bestuursleden	bestuurslid	NOU(comm,pl,n)	NOU
roeiwedstrijden	roeiwedstrijd	NOU(comm,pl,m)	NOU
wisselkoersrisico	wisselkoersrisico	NOU(comm,sg,n)	NOU
doodlachte	doodlachen	VRB(mai,ind,impf,1/2/3,sg,ref)	VRB
liefhebberijen	liefhebberij	NOU(comm,pl,f)	NOU
miljoenencontracten	miljoenencontract	NOU(comm,pl,n)	NOU
vliegtuigindustrie	vliegtuigindustrie	NOU(comm,sg,f)	NOU
schimmeltje	schimmel	NOU(comm,sg,n)	NOU
niet-fiscalisten	niet-fiscalist	NOU(comm,pl,m)	NOU
privé-transacties	privé-transactie	NOU(comm,pl,f)	NOU
psychologisering	psychologisering	NOU(comm,sg,f)	NOU
bovenwerk	bovenwerk	NOU(comm,sg,n)	NOU
nylondraad	nylondraad	NOU(comm,sg,m/n)	NOU
dialoogvorm	dialoogvorm	NOU(comm,sg,m)	NOU
visdiefjes	visdiefje	NOU(comm,pl,n)	NOU
geoloog	geoloog	NOU(comm,sg,m)	NOU
eikenkronen	eikenkroon	NOU(comm,pl,mf)	NOU
medewerkster	medewerkster	NOU(comm,sg,f)	NOU
negentiende	negentiende	NUM(ord,sg)	NUM
enkelvouden	enkelvoud	NOU(comm,pl,n)	NOU
doodkisten	doodkist	NOU(comm,pl,mf)	NOU
aangeleerd	aanleren	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
tiercering	tiërcering	NOU(comm,sg,f)	NOU
Schoonenberg	Schoonenberg	NOU(prop,sg,-)	NOU
uitstek	uitstek	NOU(comm,sg,n)	NOU
paralyseren	paralyseren	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
maanziekte	maanziekte	NOU(comm,sg,f)	NOU
middagmalen	middagmalen	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
etensuur	etensuur	NOU(comm,sg,n)	NOU
samenknopen	samenknopen	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
heilsfront	heilsfront	NOU(comm,sg,n)	NOU
Verschure	Verschure	NOU(prop,sg,-)	NOU
optrommel	optrommelen	VRB(mai,ind,pres,1,sg,trs)	VRB
busstations	busstation	NOU(comm,pl,n)	NOU
barensweeën	barenswee	NOU(comm,pl,mf)	NOU
aanklemmen	aanklemmen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
vastpinnen	vastpinnen	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
schietijzer	schietijzer	NOU(comm,sg,n)	NOU
verrekijkers	verrekijker	NOU(comm,pl,m)	NOU
analyserend	analyserend	ADJ(quali,pos,basic)	ADJ
begijn	begijn	NOU(comm,sg,f)	NOU
bereidt	bereiden	VRB(mai,ind,pres,2/3,sg,trs)	VRB
presseren	presseren	VRB(mai,ind,pres,1/2/3,pl,trs/int)	VRB
toesloeg	toeslaan	VRB(mai,ind,impf,1/2/3,sg,trs/int)	VRB
jeugdbeweging	jeugdbeweging	NOU(comm,sg,f)	NOU
verlokken	verlokken	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
peutertje	peuter	NOU(comm,sg,n)	NOU
insloegen	inslaan	VRB(mai,ind,impf,1/2/3,pl,trs/int)	VRB
demineraliseert	demineraliseren	VRB(mai,ind,pres,2/3,sg,trs)	VRB
marifoon	marifoon	NOU(comm,sg,m)	NOU
knapperen	knapperen	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
gebruik	gebruiken	VRB(mai,ind,pres,1,sg,trs/int)	VRB
inkomensgroepen	inkomensgroep	NOU(comm,pl,mf)	NOU
opsturen	opsturen	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
frontspoiler	frontspoiler	NOU(comm,sg,m)	NOU
boete	boete	NOU(comm,sg,mf)	NOU
transitieven	transitief	NOU(comm,pl,n)	NOU
azteken	azteek	NOU(comm,pl,m)	NOU
croque-monsieurs	croque-monsieur	NOU(comm,pl,m)	NOU
lesvliegtuig	lesvliegtuig	NOU(comm,sg,n)	NOU
spekkie	spekkie	NOU(comm,sg,n)	NOU
kalfsbiefstukken	kalfsbiefstuk	NOU(comm,pl,m)	NOU
bedrijfsplaatsen	bedrijfsplaats	NOU(comm,pl,mf)	NOU
oorlogsspelletjes	oorlogsspelletje	NOU(comm,pl,n)	NOU
Rowohlt	Rowohlt	NOU(prop,sg,-)	NOU
congés	congé	NOU(comm,pl,m/n)	NOU
aanzitten	aanzitten	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
verbleken	verbleken	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
ruïneren	ruïneren	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
godsdienstplichten	godsdienstplicht	NOU(comm,pl,mf)	NOU
HAVO	havo	RES(acro)	RES
vermenigvuldigt	vermenigvuldigen	VRB(mai,ind,pres,2/3,sg,trs/ref)	VRB
liepen	lopen	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
afterpil	after-pil	NOU(comm,sg,mf)	NOU
cocainehandel	cocaïnehandel	NOU(comm,sg,m)	NOU
dubbelrol	dubbelrol	NOU(comm,sg,mf)	NOU
onderliepen	onderlopen	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
aankoerst	aankoersen	VRB(mai,ind,pres,2/3,sg,int)	VRB
thrillers	thriller	NOU(comm,pl,m)	NOU
inleverdatum	inleverdatum	NOU(comm,sg,m)	NOU
boog	bogen	VRB(mai,ind,pres,1,sg,int)	VRB
jaarprogramma	jaarprogramma	NOU(comm,sg,n)	NOU
andere	ander	ADJ(quali,pos,inflected)	ADJ
bovendrijven	bovendrijven	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
lampfitting	lampfitting	NOU(comm,sg,m)	NOU
Soenda-eilanden	Soenda-eilanden	NOU(prop,pl,n)	NOU
vrijend	vrijend	ADJ(quali,pos,basic)	ADJ
vergund	vergunnen	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
Georges	Georges	NOU(prop,sg,m)	NOU
raceboot	raceboot	NOU(comm,sg,mf)	NOU
experimenteren	experimenteren	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
zelfcorrectie	zelfcorrectie	NOU(comm,sg,f)	NOU
tekstboekje	tekstboekje	NOU(comm,sg,n)	NOU
Denekamp	Denekamp	NOU(prop,sg,-)	NOU
bruggenbouwer	bruggenbouwer	NOU(comm,sg,m)	NOU
sloopplannen	sloopplan	NOU(comm,pl,n)	NOU
straattaferelen	straattafereel	NOU(comm,pl,n)	NOU
grootbedrijf	grootbedrijf	NOU(comm,sg,n)	NOU
overaten	overeten	VRB(mai,ind,impf,1/2/3,pl,ref)	VRB
grijzig	grijzig	ADJ(quali,pos,basic)	ADJ
terugvoeren	terugvoeren	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
identiteitscrisissen	identiteitscrisis	NOU(comm,pl,f)	NOU
dénken	denken	VRB(mai,inf,withoutt,withoutp,withoutn,trs/int)	VRB
markeert	markeren	VRB(mai,ind,pres,2/3,sg,trs)	VRB
klankkasten	klankkast	NOU(comm,pl,mf)	NOU
iconografieën	iconografie	NOU(comm,pl,f)	NOU
vergezelt	vergezellen	VRB(mai,ind,pres,2/3,sg,trs)	VRB
reorganisaties	reorganisatie	NOU(comm,pl,f)	NOU
paniekbestendige	paniekbestendig	ADJ(quali,pos,inflected)	ADJ
schoftachtig	schoftachtig	ADJ(quali,pos,basic)	ADJ
inzinkt	inzinken	VRB(mai,ind,pres,2/3,sg,int)	VRB
vergolden	vergelden	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
omzendbrief	omzendbrief	NOU(comm,sg,m)	NOU
gezinderd	zinderen	VRB(mai,part,past,withoutp,withoutn,int)	VRB
vingert	vingeren	VRB(mai,ind,pres,2/3,sg,trs/int)	VRB
exporteur	exporteur	NOU(comm,sg,m)	NOU
reusachtig	reusachtig	ADJ(quali,pos,basic)	ADJ
demarcatie	demarcatie	NOU(comm,sg,f)	NOU
Rothenberger	Rothenberger	NOU(prop,sg,-)	NOU
inklappen	inklappen	VRB(mai,ind,pres,1/2/3,pl,trs/int)	VRB
afschmink	afschminken	VRB(mai,ind,pres,1,sg,trs/ref)	VRB
aansnellen	aansnellen	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
pollak	pollak	NOU(comm,sg,m)	NOU
kamerorkesten	kamerorkest	NOU(comm,pl,n)	NOU
neergekomen	neerkomen	VRB(mai,part,past,withoutp,withoutn,int)	VRB
ontluiken	ontluiken	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
godsoordelen	godsoordeel	NOU(comm,pl,n)	NOU
gefixeerde	gefixeerd	ADJ(quali,pos,inflected)	ADJ
taalregel	taalregel	NOU(comm,sg,m)	NOU
verduwde	verduwen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
aframmelingen	aframmeling	NOU(comm,pl,f)	NOU
lastigval	lastigvallen	VRB(mai,ind,pres,1,sg,trs)	VRB
achterstandsgebieden	achterstandsgebied	NOU(comm,pl,n)	NOU
gouverneurs	gouverneur	NOU(comm,pl,m)	NOU
grachtenhuis	grachtenhuis	NOU(comm,sg,n)	NOU
bedrijfsadministraties	bedrijfsadministratie	NOU(comm,pl,f)	NOU
tweedimensionaliteit	tweedimensionaliteit	NOU(comm,sg,f)	NOU
riposte	riposte	NOU(comm,sg,mf)	NOU
kerngezonde	kerngezond	ADJ(quali,pos,inflected)	ADJ
hoeslaken	hoeslaken	NOU(comm,sg,n)	NOU
verbindende	verbindend	ADJ(quali,pos,inflected)	ADJ
ventten	venten	VRB(mai,ind,impf,1/2/3,pl,trs/int)	VRB
verbouwers	verbouwer	NOU(comm,pl,m)	NOU
ferry	ferry	NOU(comm,sg,mf)	NOU
zeevonken	zeevonk	NOU(comm,pl,mf)	NOU
gemeenschapsvoorziening	gemeenschapsvoorziening	NOU(comm,sg,f)	NOU
opgeklopt	opkloppen	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
recidiveren	recidiveren	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
onmisbare	onmisbaar	ADJ(quali,pos,inflected)	ADJ
wegliep	weglopen	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
fietsenwinkel	fietsenwinkel	NOU(comm,sg,m)	NOU
nablijf	nablijven	VRB(mai,ind,pres,1,sg,int)	VRB
bisschopsbenoemingen	bisschopsbenoeming	NOU(comm,pl,f)	NOU
Jodenbreestraat	Jodenbreestraat	NOU(prop,sg,mf)	NOU
kostuumontwerp	kostuumontwerp	NOU(comm,sg,n)	NOU
worpen	worp	NOU(comm,pl,m)	NOU
tappunten	tappunt	NOU(comm,pl,n)	NOU
slachtbank	slachtbank	NOU(comm,sg,mf)	NOU
verafschuwd	verafschuwen	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
dreunend	dreunend	ADJ(quali,pos,basic)	ADJ
boorkern	boorkern	NOU(comm,sg,mf)	NOU
gemaximeerd	maximeren	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
griffiers	griffier	NOU(comm,pl,m)	NOU
invliegt	invliegen	VRB(mai,ind,pres,2/3,sg,trs/int)	VRB
geweerkogels	geweerkogel	NOU(comm,pl,m)	NOU
clerus	clerus	NOU(comm,sg,m)	NOU
radiobestel	radiobestel	NOU(comm,sg,n)	NOU
klokketoren	klokkentoren	NOU(comm,sg,m)	NOU
versmelting	versmelting	NOU(comm,sg,f)	NOU
bezag	bezien	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
extramuraal	extramuraal	ADJ(quali,pos,basic)	ADJ
boetgezanten	boetgezant	NOU(comm,pl,m)	NOU
teamleiders	teamleider	NOU(comm,pl,m)	NOU
miniaturen	miniatuur	NOU(comm,pl,f)	NOU
revalueren	revalueren	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
poedelen	poedelen	VRB(mai,ind,pres,1/2/3,pl,trs/int)	VRB
schuimspaan	schuimspaan	NOU(comm,sg,mf)	NOU
Tertiair	Tertiair	NOU(comm,sg,n)	NOU
hotste	hotsen	VRB(mai,ind,impf,1/2/3,sg,trs/int)	VRB
alarmkreet	alarmkreet	NOU(comm,sg,m)	NOU
verzamelplaatsen	verzamelplaats	NOU(comm,pl,mf)	NOU
familiefilm	familiefilm	NOU(comm,sg,m)	NOU
sudderden	sudderen	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
resultaatverbeteringen	resultaatverbetering	NOU(comm,pl,f)	NOU
afrikanistiek	afrikanistiek	NOU(comm,sg,f)	NOU
dekken	dekken	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
reinigingscreme	reinigingscrème	NOU(comm,sg,mf)	NOU
meebidden	meebidden	VRB(mai,ind,pres,1/2/3,pl,trs/int)	VRB
promootte	promoten	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
uitzetbare	uitzetbaar	ADJ(quali,pos,inflected)	ADJ
beveiligingsadviezen	beveiligingsadvies	NOU(comm,pl,n)	NOU
sneeuwhoenders	sneeuwhoen	NOU(comm,pl,n)	NOU
zeikstralen	zeikstraal	NOU(comm,pl,mf)	NOU
driejarenplan	driejarenplan	NOU(comm,sg,n)	NOU
gerenonceerd	renonceren	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
gruwde	gruwen	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
opspant	opspannen	VRB(mai,ind,pres,2/3,sg,trs/int)	VRB
toreneindspel	toreneindspel	NOU(comm,sg,n)	NOU
luchtbombardement	luchtbombardement	NOU(comm,sg,n)	NOU
stoofsmid	stoofsmid	NOU(comm,sg,m)	NOU
landingsrechten	landingsrecht	NOU(comm,pl,n)	NOU
bierdrinkende	bierdrinkend	ADJ(quali,pos,inflected)	ADJ
ministerskandidaat	ministerskandidaat	NOU(comm,sg,m)	NOU
riposteren	riposteren	VRB(mai,inf,withoutt,withoutp,withoutn,int)	VRB
termijngoed	termijngoed	NOU(comm,sg,n)	NOU
franchisenemers	franchisenemer	NOU(comm,pl,m)	NOU
acteurstheater	acteurstheater	NOU(comm,sg,n)	NOU
tramrijtuigen	tramrijtuig	NOU(comm,pl,n)	NOU
zwangerschapstests	zwangerschapstest	NOU(comm,pl,m)	NOU
terugwensen	terugwensen	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
leerlooiers	leerlooier	NOU(comm,pl,m)	NOU
stijldansen	stijldans	NOU(comm,pl,m)	NOU
zoutlagen	zoutlaag	NOU(comm,pl,mf)	NOU
uitgewasemd	uitwasemen	VRB(mai,part,past,withoutp,withoutn,trs/int)	VRB
maïskolf	maïskolf	NOU(comm,sg,mf)	NOU
vervulde	vervullen	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
wegbombardeert	wegbombarderen	VRB(mai,ind,pres,2/3,sg,trs)	VRB
bromde	brommen	VRB(mai,ind,impf,1/2/3,sg,trs/int)	VRB
informatieve	informatief	ADJ(quali,pos,inflected)	ADJ
speelschuld	speelschuld	NOU(comm,sg,mf)	NOU
gepot	potten	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
plaasters	plaaster	NOU(comm,pl,m)	NOU
inkomsten	inkomst	NOU(comm,pl,f)	NOU
hutjongen	hutjongen	NOU(comm,sg,m)	NOU
lobbycircuit	lobbycircuit	NOU(comm,sg,n)	NOU
kunstenaarssocieteit	kunstenaarssociëteit	NOU(comm,sg,f)	NOU
meesterde	meesteren	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
tijdschriftuitgevers	tijdschriftuitgever	NOU(comm,pl,m)	NOU
kloksloten	klokslot	NOU(comm,pl,n)	NOU
renovatieplan	renovatieplan	NOU(comm,sg,n)	NOU
droogmaakte	droogmaken	VRB(mai,ind,impf,1/2/3,sg,trs)	VRB
frikkerig	frikkerig	ADJ(quali,pos,basic)	ADJ
tweemotorige	tweemotorig	ADJ(quali,pos,inflected)	ADJ
platschiet	platschieten	VRB(mai,ind,pres,1/2/3,sg,trs)	VRB
delirant	delirant	ADJ(quali,pos,basic)	ADJ
proefleider	proefleider	NOU(comm,sg,m)	NOU
vrouwenberoep	vrouwenberoep	NOU(comm,sg,n)	NOU
tribaal	tribaal	ADJ(quali,pos,basic)	ADJ
resulterend	resulterend	ADJ(quali,pos,basic)	ADJ
voetbalfanaat	voetbalfanaat	NOU(comm,sg,m)	NOU
sneldicht	sneldicht	NOU(comm,sg,n)	NOU
voldoende	voldoende	DET(indf,withoutp,withoutg,withoutn)	DET
betutteling	betutteling	NOU(comm,sg,f)	NOU
doellijn	doellijn	NOU(comm,sg,mf)	NOU
terugspeelt	terugspelen	VRB(mai,ind,pres,2/3,sg,trs)	VRB
ongevaarlijke	ongevaarlijk	ADJ(quali,pos,inflected)	ADJ
dubbeldekkers	dubbeldekker	NOU(comm,pl,m)	NOU
weergalmde	weergalmen	VRB(mai,ind,impf,1/2/3,sg,int)	VRB
ontvlambaarst	ontvlambaar	ADJ(quali,sup,basic)	ADJ
verslampampen	verslampampen	VRB(mai,ind,pres,1/2/3,pl,trs)	VRB
scheelzagen	scheelzien	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
afrukken	afrukken	VRB(mai,ind,pres,1/2/3,pl,trs/int)	VRB
winstverdeling	winstverdeling	NOU(comm,sg,f)	NOU
volplakken	volplakken	VRB(mai,inf,withoutt,withoutp,withoutn,trs)	VRB
kwalifikatie	qualificatie	NOU(comm,sg,f)	NOU
ketentje	keten	NOU(comm,sg,n)	NOU
fotopaneel	fotopaneel	NOU(comm,sg,n)	NOU
wegvisten	wegvissen	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
blase	blasé	ADJ(quali,pos,basic)	ADJ
mastel	mastel	NOU(comm,sg,mf)	NOU
onkies	onkies	ADJ(quali,pos,basic)	ADJ
enerveerden	enerveren	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
incarneren	incarneren	VRB(mai,inf,withoutt,withoutp,withoutn,trs/ref)	VRB
opdwarrelt	opdwarrelen	VRB(mai,ind,pres,2/3,sg,int)	VRB
levensprobleem	levensprobleem	NOU(comm,sg,n)	NOU
personenregister	personenregister	NOU(comm,sg,n)	NOU
gefilmd	filmen	VRB(mai,part,past,withoutp,withoutn,trs/int)	VRB
Margret	Margret	NOU(prop,sg,f)	NOU
klompenmakerijen	klompenmakerij	NOU(comm,pl,f)	NOU
subordineer	subordineren	VRB(mai,ind,pres,1,sg,trs)	VRB
schredenteller	schredenteller	NOU(comm,sg,m)	NOU
cultuurpaleis	cultuurpaleis	NOU(comm,sg,n)	NOU
duimzuigen	duimzuigen	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
losgepeuterd	lospeuteren	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
baltsen	baltsen	VRB(mai,ind,pres,1/2/3,pl,int)	VRB
toepasbare	toepasbaar	ADJ(quali,pos,inflected)	ADJ
rijdekken	rijdek	NOU(comm,pl,n)	NOU
druktechniek	druktechniek	NOU(comm,sg,f)	NOU
maatschappijopvattingen	maatschappijopvatting	NOU(comm,pl,f)	NOU
hardmaakten	hardmaken	VRB(mai,ind,impf,1/2/3,pl,trs)	VRB
tuinboek	tuinboek	NOU(comm,sg,n)	NOU
kapitaalsintensief	kapitaalsintensief	ADJ(quali,pos,basic)	ADJ
gibbons	gibbon	NOU(comm,pl,m)	NOU
strijkbalken	strijkbalk	NOU(comm,pl,m)	NOU
vervoersmarkt	vervoersmarkt	NOU(comm,sg,mf)	NOU
handwortelbeentjes	handwortelbeentje	NOU(comm,pl,n)	NOU
vacatiën	vacatie	NOU(comm,pl,f)	NOU
paardehalzen	paardenhals	NOU(comm,pl,m)	NOU
babylance	babylance	NOU(comm,sg,mf)	NOU
fabricagemethoden	fabricagemethode	NOU(comm,pl,f)	NOU
bowling	bowling	NOU(comm,sg,n)	NOU
nuffigheid	nuffigheid	NOU(comm,sg,f)	NOU
tennis	tennis	NOU(comm,sg,n)	NOU
raamcontract	raamcontract	NOU(comm,sg,n)	NOU
praktijkjaar	praktijkjaar	NOU(comm,sg,n)	NOU
stonde	stonde	NOU(comm,sg,mf)	NOU
Krauss	Krauss	NOU(prop,sg,-)	NOU
beroepszangeres	beroepszangeres	NOU(comm,sg,f)	NOU
confectieatelier	confectieatelier	NOU(comm,sg,n)	NOU
gecensureerd	censureren	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
afbietst	afbietsen	VRB(mai,ind,pres,2/3,sg,trs)	VRB
alledaagsheden	alledaagsheid	NOU(comm,pl,f)	NOU
versloften	versloffen	VRB(mai,ind,impf,1/2/3,pl,int)	VRB
stoppelen	stoppel	NOU(comm,pl,m)	NOU
pulsar	pulsar	NOU(comm,sg,m)	NOU
Lennon	Lennon	NOU(prop,sg,-)	NOU
betekenisvoller	betekenisvol	ADJ(quali,com,basic)	ADJ
uitgloei	uitgloeien	VRB(mai,ind,pres,1,sg,trs/int)	VRB
reorganisatieprocessen	reorganisatieproces	NOU(comm,pl,n)	NOU
toegedronken	toedrinken	VRB(mai,part,past,withoutp,withoutn,trs)	VRB
