standvissen	standvis	NOU(comm,pl)	NOU
standvizieren	standvizier	NOU(comm,pl)	NOU
standvogels	standvogel	NOU(comm,pl)	NOU
standwerkers	standwerker	NOU(comm,pl)	NOU
stangen	stang	NOU(comm,pl)	NOU
stankafsluiters	stankafsluiter	NOU(comm,pl)	NOU
stanken	stank	NOU(comm,pl)	NOU
stanleymessen	stanleymes	NOU(comm,pl)	NOU
stanza's	stanza	NOU(comm,pl)	NOU
stapelbedden	stapelbed	NOU(comm,pl)	NOU
stapelgoederen	stapelgoed	NOU(comm,pl)	NOU
stapelhuizen	stapelhuis	NOU(comm,pl)	NOU
stapelingen	stapeling	NOU(comm,pl)	NOU
stapelmarkten	stapelmarkt	NOU(comm,pl)	NOU
stapelplaatsen	stapelplaats	NOU(comm,pl)	NOU
stapelrechten	stapelrecht	NOU(comm,pl)	NOU
stapels	stapel	NOU(comm,pl)	NOU
stapeltjes	stapel	NOU(comm,pl,dim)	NOU
stapelvormen	stapelvorm	NOU(comm,pl)	NOU
stapelwolken	stapelwolk	NOU(comm,pl)	NOU
stapjes	stap	NOU(comm,pl,dim)	NOU
stappen	stap	NOU(comm,pl)	NOU
stappers	stapper	NOU(comm,pl)	NOU
staren	staar	NOU(comm,pl)	NOU
starren	star	NOU(comm,pl)	NOU
startbanen	startbaan	NOU(comm,pl)	NOU
startbewijzen	startbewijs	NOU(comm,pl)	NOU
startblokken	startblok	NOU(comm,pl)	NOU
startboxen	startbox	NOU(comm,pl)	NOU
starters	starter	NOU(comm,pl)	NOU
startgelden	startgeld	NOU(comm,pl)	NOU
startknoppen	startknop	NOU(comm,pl)	NOU
startlijnen	startlijn	NOU(comm,pl)	NOU
startmotoren	startmotor	NOU(comm,pl)	NOU
startmotors	startmotor	NOU(comm,pl)	NOU
startnummers	startnummer	NOU(comm,pl)	NOU
startpistolen	startpistool	NOU(comm,pl)	NOU
startplaatsen	startplaats	NOU(comm,pl)	NOU
startposities	startpositie	NOU(comm,pl)	NOU
startpunten	startpunt	NOU(comm,pl)	NOU
starts	start	NOU(comm,pl)	NOU
startschoten	startschot	NOU(comm,pl)	NOU
startseinen	startsein	NOU(comm,pl)	NOU
startsignalen	startsignaal	NOU(comm,pl)	NOU
startstipendia	startstipendium	NOU(comm,pl)	NOU
startsubsidies	startsubsidie	NOU(comm,pl)	NOU
starttijden	starttijd	NOU(comm,pl)	NOU
startvergunningen	startvergunning	NOU(comm,pl)	NOU
statements	statement	NOU(comm,pl)	NOU
staten-generaal	Staten-Generaal	NOU(comm,pl)	NOU
staten	staat	NOU(comm,pl)	NOU
staten	staat	NOU(comm,pl)	NOU
staten	state	NOU(comm,pl)	NOU
statenbijbels	statenbijbel	NOU(comm,pl)	NOU
statenbonden	statenbond	NOU(comm,pl)	NOU
statencolleges	statencollege	NOU(comm,pl)	NOU
statenfracties	statenfractie	NOU(comm,pl)	NOU
staters	stater	NOU(comm,pl)	NOU
statiegeldregelingen	statiegeldregeling	NOU(comm,pl)	NOU
statien	statie	NOU(comm,pl)	NOU
staties	statie	NOU(comm,pl)	NOU
statieven	statief	NOU(comm,pl)	NOU
stationcars	stationcar	NOU(comm,pl)	NOU
stationnementen	stationnement	NOU(comm,pl)	NOU
stations	station	NOU(comm,pl)	NOU
stationschefs	stationschef	NOU(comm,pl)	NOU
stationsemplacementen	stationsemplacement	NOU(comm,pl)	NOU
stationsgebouwen	stationsgebouw	NOU(comm,pl)	NOU
stationshallen	stationshal	NOU(comm,pl)	NOU
stationskiosken	stationskiosk	NOU(comm,pl)	NOU
stationsklokken	stationsklok	NOU(comm,pl)	NOU
stationsoverkappingen	stationsoverkapping	NOU(comm,pl)	NOU
stationspleinen	stationsplein	NOU(comm,pl)	NOU
stationsrestauraties	stationsrestauratie	NOU(comm,pl)	NOU
stationsstraten	stationsstraat	NOU(comm,pl)	NOU
stationswegen	stationsweg	NOU(comm,pl)	NOU
statistici	statisticus	NOU(comm,pl)	NOU
statistieken	statistiek	NOU(comm,pl)	NOU
statiën	statie	NOU(comm,pl)	NOU
staturen	statuur	NOU(comm,pl)	NOU
statussymbolen	statussymbool	NOU(comm,pl)	NOU
statusverschillen	statusverschil	NOU(comm,pl)	NOU
statuten	statuut	NOU(comm,pl)	NOU
statutenwijzigingen	statutenwijziging	NOU(comm,pl)	NOU
staven	staaf	NOU(comm,pl)	NOU
staven	staf	NOU(comm,pl)	NOU
stayers	stayer	NOU(comm,pl)	NOU
steaks	steak	NOU(comm,pl)	NOU
stearinekaarsen	stearinekaars	NOU(comm,pl)	NOU
stedebouwers	stedenbouwer	NOU(comm,pl)	NOU
stedebouwkundigen	stedenbouwkundige	NOU(comm,pl)	NOU
stedehouders	stedehouder	NOU(comm,pl)	NOU
stedelingen	stedeling	NOU(comm,pl)	NOU
stedemaagden	stedenmaagd	NOU(comm,pl)	NOU
steden	stad	NOU(comm,pl)	NOU
steden	stede	NOU(comm,pl)	NOU
stedenbanden	stedenband	NOU(comm,pl)	NOU
stedenbouwers	stedenbouwer	NOU(comm,pl)	NOU
stedenmaagden	stedenmaagd	NOU(comm,pl)	NOU
steeen	stee	NOU(comm,pl)	NOU
steegjes	steeg	NOU(comm,pl,dim)	NOU
steekbeitels	steekbeitel	NOU(comm,pl)	NOU
steekgelden	steekgeld	NOU(comm,pl)	NOU
steekkaarten	steekkaart	NOU(comm,pl)	NOU
steekmuggen	steekmug	NOU(comm,pl)	NOU
steekneuzen	steekneus	NOU(comm,pl)	NOU
steekpartijen	steekpartij	NOU(comm,pl)	NOU
steekpassers	steekpasser	NOU(comm,pl)	NOU
steekpenningen	steekpenning	NOU(comm,pl)	NOU
steekproeven	steekproef	NOU(comm,pl)	NOU
steeksleutels	steeksleutel	NOU(comm,pl)	NOU
steekspelen	steekspel	NOU(comm,pl)	NOU
steektrappen	steektrap	NOU(comm,pl)	NOU
steekturven	steekturf	NOU(comm,pl)	NOU
steekvlammen	steekvlam	NOU(comm,pl)	NOU
steekvliegen	steekvlieg	NOU(comm,pl)	NOU
steekwagens	steekwagen	NOU(comm,pl)	NOU
steekwapens	steekwapen	NOU(comm,pl)	NOU
steekwonden	steekwond	NOU(comm,pl)	NOU
steekwonden	steekwonde	NOU(comm,pl)	NOU
steekwoorden	steekwoord	NOU(comm,pl)	NOU
steekzakken	steekzak	NOU(comm,pl)	NOU
steelbands	steelband	NOU(comm,pl)	NOU
steelpannen	steelpan	NOU(comm,pl)	NOU
steenarenden	steenarend	NOU(comm,pl)	NOU
steenbakkerijen	steenbakkerij	NOU(comm,pl)	NOU
steenbakkers	steenbakker	NOU(comm,pl)	NOU
steenbeitels	steenbeitel	NOU(comm,pl)	NOU
steenbergen	steenberg	NOU(comm,pl)	NOU
steenblokken	steenblok	NOU(comm,pl)	NOU
steenbokken	steenbok	NOU(comm,pl)	NOU
steenboren	steenboor	NOU(comm,pl)	NOU
steenbreken	steenbreek	NOU(comm,pl)	NOU
steendrukken	steendruk	NOU(comm,pl)	NOU
steendrukkerijen	steendrukkerij	NOU(comm,pl)	NOU
steendrukkers	steendrukker	NOU(comm,pl)	NOU
steenduiven	steenduif	NOU(comm,pl)	NOU
steeneiken	steeneik	NOU(comm,pl)	NOU
steenezels	steenezel	NOU(comm,pl)	NOU
steenfabrieken	steenfabriek	NOU(comm,pl)	NOU
steenformaties	steenformatie	NOU(comm,pl)	NOU
steengeiten	steengeit	NOU(comm,pl)	NOU
steengoede	steengoed	NOU(comm,pl)	NOU
steengravures	steengravure	NOU(comm,pl)	NOU
steengroeven	steengroeve	NOU(comm,pl)	NOU
steengroeven	steengroef	NOU(comm,pl)	NOU
steenhopen	steenhoop	NOU(comm,pl)	NOU
steenhouwerijen	steenhouwerij	NOU(comm,pl)	NOU
steenhouwers	steenhouwer	NOU(comm,pl)	NOU
steenkapperijen	steenkapperij	NOU(comm,pl)	NOU
steenkappers	steenkapper	NOU(comm,pl)	NOU
steenklompen	steenklomp	NOU(comm,pl)	NOU
steenkolen	steenkolen	NOU(comm,pl)	NOU
steenkolenbekkens	steenkolenbekken	NOU(comm,pl)	NOU
steenkolenmijnen	steenkolenmijn	NOU(comm,pl)	NOU
steenkoolbekkens	steenkoolbekken	NOU(comm,pl)	NOU
steenkoolmijnen	steenkoolmijn	NOU(comm,pl)	NOU
steenkringen	steenkring	NOU(comm,pl)	NOU
steenlagen	steenlaag	NOU(comm,pl)	NOU
steenlawines	steenlawine	NOU(comm,pl)	NOU
steenlopers	steenlopers	NOU(comm,pl)	NOU
steenmarters	steenmarter	NOU(comm,pl)	NOU
steenmassa's	steenmassa	NOU(comm,pl)	NOU
steenovens	steenoven	NOU(comm,pl)	NOU
steenpuisten	steenpuist	NOU(comm,pl)	NOU
steenrotsen	steenrots	NOU(comm,pl)	NOU
steensoorten	steensoort	NOU(comm,pl)	NOU
steenstorten	steenstort	NOU(comm,pl)	NOU
steentjes	steen	NOU(comm,pl,dim)	NOU
steenuilen	steenuil	NOU(comm,pl)	NOU
steenvalken	steenvalk	NOU(comm,pl)	NOU
steenvormingen	steenvorming	NOU(comm,pl)	NOU
steenvruchten	steenvrucht	NOU(comm,pl)	NOU
steenwegen	steenweg	NOU(comm,pl)	NOU
steenwoestijnen	steenwoestijn	NOU(comm,pl)	NOU
steenworpen	steenworp	NOU(comm,pl)	NOU
steenzagen	steenzaag	NOU(comm,pl)	NOU
steenzetters	steenzetter	NOU(comm,pl)	NOU
steenzouten	steenzout	NOU(comm,pl)	NOU
steenzweren	steenzweer	NOU(comm,pl)	NOU
steeple-chases	steeple-chase	NOU(comm,pl)	NOU
steeplechasers	steeplechaser	NOU(comm,pl)	NOU
steeplers	steepler	NOU(comm,pl)	NOU
steeën	stee	NOU(comm,pl)	NOU
stegen	steeg	NOU(comm,pl)	NOU
steigerpalen	steigerpaal	NOU(comm,pl)	NOU
steigerplanken	steigerplank	NOU(comm,pl)	NOU
steigers	steiger	NOU(comm,pl)	NOU
steiloren	steiloor	NOU(comm,pl)	NOU
steiloren	steiloor	NOU(comm,pl)	NOU
steilstarters	steilstarter	NOU(comm,pl)	NOU
steilten	steilte	NOU(comm,pl)	NOU
steiltes	steilte	NOU(comm,pl)	NOU
stekelachtigheden	stekelachtigheid	NOU(comm,pl)	NOU
stekelbaarsjes	stekelbaars	NOU(comm,pl,dim)	NOU
stekelbaarzen	stekelbaars	NOU(comm,pl)	NOU
stekelbessen	stekelbes	NOU(comm,pl)	NOU
stekelharen	stekelhaar	NOU(comm,pl)	NOU
stekeligheden	stekeligheid	NOU(comm,pl)	NOU
stekels	stekel	NOU(comm,pl)	NOU
stekeltjes	stekeltje	NOU(comm,pl)	NOU
stekelvarkens	stekelvarken	NOU(comm,pl)	NOU
steken	steek	NOU(comm,pl)	NOU
stekers	steker	NOU(comm,pl)	NOU
stekingen	steking	NOU(comm,pl)	NOU
stekken	stek	NOU(comm,pl)	NOU
stekkerdozen	stekkerdoos	NOU(comm,pl)	NOU
stekkers	stekker	NOU(comm,pl)	NOU
stekkies	stekkie	NOU(comm,pl)	NOU
stelen	steel	NOU(comm,pl)	NOU
stelers	steler	NOU(comm,pl)	NOU
steles	stele	NOU(comm,pl)	NOU
stelhouten	stelhout	NOU(comm,pl)	NOU
stellages	stellage	NOU(comm,pl)	NOU
stellen	stel	NOU(comm,pl)	NOU
stellers	steller	NOU(comm,pl)	NOU
stelletjes	stel	NOU(comm,pl,dim)	NOU
stellingen	stelling	NOU(comm,pl)	NOU
stellingmolens	stellingmolen	NOU(comm,pl)	NOU
stellingoorlogen	stellingoorlog	NOU(comm,pl)	NOU
stelmoeren	stelmoer	NOU(comm,pl)	NOU
steloefeningen	steloefening	NOU(comm,pl)	NOU
stelpen	stelp	NOU(comm,pl)	NOU
stelphoeven	stelphoeve	NOU(comm,pl)	NOU
stelplaatsen	stelplaats	NOU(comm,pl)	NOU
stelpnetten	stelpnet	NOU(comm,pl)	NOU
stelposten	stelpost	NOU(comm,pl)	NOU
stelregels	stelregel	NOU(comm,pl)	NOU
stelschroeven	stelschroef	NOU(comm,pl)	NOU
stelsels	stelsel	NOU(comm,pl)	NOU
stelselwijzigingen	stelselwijziging	NOU(comm,pl)	NOU
stelten	stelt	NOU(comm,pl)	NOU
steltenlopers	steltenloper	NOU(comm,pl)	NOU
steltlopers	steltloper	NOU(comm,pl)	NOU
steltpoten	steltpoot	NOU(comm,pl)	NOU
steltvoeten	steltvoet	NOU(comm,pl)	NOU
steltwortels	steltwortel	NOU(comm,pl)	NOU
stemadviezen	stemadvies	NOU(comm,pl)	NOU
stembanden	stemband	NOU(comm,pl)	NOU
stembiljetten	stembiljet	NOU(comm,pl)	NOU
stembriefjes	stembriefje	NOU(comm,pl)	NOU
stembuigingen	stembuiging	NOU(comm,pl)	NOU
stembureaus	stembureau	NOU(comm,pl)	NOU
stembusakkoorden	stembusakkoord	NOU(comm,pl)	NOU
stembusoverwinningen	stembusoverwinning	NOU(comm,pl)	NOU
stembussen	stembus	NOU(comm,pl)	NOU
stembusuitslagen	stembusuitslag	NOU(comm,pl)	NOU
stemdistricten	stemdistrict	NOU(comm,pl)	NOU
stemfluitjes	stemfluitje	NOU(comm,pl)	NOU
stemgeluiden	stemgeluid	NOU(comm,pl)	NOU
stemgerechtigden	stemgerechtigde	NOU(comm,pl)	NOU
stemhamers	stemhamer	NOU(comm,pl)	NOU
stemhokjes	stemhokje	NOU(comm,pl)	NOU
stemkaarten	stemkaart	NOU(comm,pl)	NOU
stemklanken	stemklank	NOU(comm,pl)	NOU
stemlokalen	stemlokaal	NOU(comm,pl)	NOU
stemma's	stemma	NOU(comm,pl)	NOU
stemmachines	stemmachine	NOU(comm,pl)	NOU
stemmata	stemma	NOU(comm,pl)	NOU
stemmen	stem	NOU(comm,pl)	NOU
stemmentrekkers	stemmentrekker	NOU(comm,pl)	NOU
stemmers	stemmer	NOU(comm,pl)	NOU
stemmetjes	stem	NOU(comm,pl,dim)	NOU
stemmingen	stemming	NOU(comm,pl)	NOU
stemmingsbeelden	stemmingsbeeld	NOU(comm,pl)	NOU
stemmingsronden	stemmingsronde	NOU(comm,pl)	NOU
stemmingswisselingen	stemmingswisseling	NOU(comm,pl)	NOU
stemoefeningen	stemoefening	NOU(comm,pl)	NOU
stemonthoudingen	stemonthouding	NOU(comm,pl)	NOU
stemorganen	stemorgaan	NOU(comm,pl)	NOU
stempelaars	stempelaar	NOU(comm,pl)	NOU
stempelautomaten	stempelautomaat	NOU(comm,pl)	NOU
stempelbanden	stempelband	NOU(comm,pl)	NOU
stempeldozen	stempeldoos	NOU(comm,pl)	NOU
stempelingen	stempeling	NOU(comm,pl)	NOU
stempelkaarten	stempelkaart	NOU(comm,pl)	NOU
stempelkussens	stempelkussen	NOU(comm,pl)	NOU
stempellokalen	stempellokaal	NOU(comm,pl)	NOU
stempelmerken	stempelmerk	NOU(comm,pl)	NOU
stempels	stempel	NOU(comm,pl)	NOU
stempels	stempel	NOU(comm,pl)	NOU
stempelsnijders	stempelsnijder	NOU(comm,pl)	NOU
stemrechtbeperkingen	stemrechtbeperking	NOU(comm,pl)	NOU
stemregisters	stemregister	NOU(comm,pl)	NOU
stemronden	stemronde	NOU(comm,pl)	NOU
stemrondes	stemronde	NOU(comm,pl)	NOU
stemsleutels	stemsleutel	NOU(comm,pl)	NOU
stemspleten	stemspleet	NOU(comm,pl)	NOU
stemtests	stemtest	NOU(comm,pl)	NOU
stemverheffingen	stemverheffing	NOU(comm,pl)	NOU
stemverhoudingen	stemverhouding	NOU(comm,pl)	NOU
stemverklaringen	stemverklaring	NOU(comm,pl)	NOU
stemvorken	stemvork	NOU(comm,pl)	NOU
stemwisselingen	stemwisseling	NOU(comm,pl)	NOU
stencilmachines	stencilmachine	NOU(comm,pl)	NOU
stencils	stencil	NOU(comm,pl)	NOU
stenen	steen	NOU(comm,pl)	NOU
stenengooiers	stenengooier	NOU(comm,pl)	NOU
stengelknollen	stengelknol	NOU(comm,pl)	NOU
stengelknopen	stengelknoop	NOU(comm,pl)	NOU
stengels	stengel	NOU(comm,pl)	NOU
stengelvezels	stengelvezel	NOU(comm,pl)	NOU
stengen	steng	NOU(comm,pl)	NOU
stenguns	stengun	NOU(comm,pl)	NOU
stenigingen	steniging	NOU(comm,pl)	NOU
stenografen	stenograaf	NOU(comm,pl)	NOU
stenogrammen	stenogram	NOU(comm,pl)	NOU
stenotypisten	stenotypist	NOU(comm,pl)	NOU
stens	sten	NOU(comm,pl)	NOU
stentors	stentor	NOU(comm,pl)	NOU
stentorstemmen	stentorstem	NOU(comm,pl)	NOU
step-ins	step-in	NOU(comm,pl)	NOU
stepdansen	stepdans	NOU(comm,pl)	NOU
steppehonden	steppehond	NOU(comm,pl)	NOU
steppemeren	steppemeer	NOU(comm,pl)	NOU
steppen	steppe	NOU(comm,pl)	NOU
steppen	step	NOU(comm,pl)	NOU
stepperivieren	stepperivier	NOU(comm,pl)	NOU
steppes	steppe	NOU(comm,pl)	NOU
steps	step	NOU(comm,pl)	NOU
sterallures	sterallures	NOU(comm,pl)	NOU
sterappelen	sterappel	NOU(comm,pl)	NOU
sterappels	sterappel	NOU(comm,pl)	NOU
steren	stère	NOU(comm,pl)	NOU
stereo-installaties	stereo-installatie	NOU(comm,pl)	NOU
stereo-opnamen	stereo-opname	NOU(comm,pl)	NOU
stereo-opnames	stereo-opname	NOU(comm,pl)	NOU
stereo-uitzendingen	stereo-uitzending	NOU(comm,pl)	NOU
stereofoto's	stereofoto	NOU(comm,pl)	NOU
stereoplaten	stereoplaat	NOU(comm,pl)	NOU
stereoscopen	stereoscoop	NOU(comm,pl)	NOU
stereotorens	stereotoren	NOU(comm,pl)	NOU
stereotypen	stereotype	NOU(comm,pl)	NOU
stereotypes	stereotype	NOU(comm,pl)	NOU
stereouitzendingen	stereo-uitzending	NOU(comm,pl)	NOU
steres	stère	NOU(comm,pl)	NOU
sterfbedden	sterfbed	NOU(comm,pl)	NOU
sterfdagen	sterfdag	NOU(comm,pl)	NOU
sterfdata	sterfdatum	NOU(comm,pl)	NOU
sterfdatums	sterfdatum	NOU(comm,pl)	NOU
sterfgevallen	sterfgeval	NOU(comm,pl)	NOU
sterfhuisconstructies	sterfhuisconstructie	NOU(comm,pl)	NOU
sterfhuizen	sterfhuis	NOU(comm,pl)	NOU
sterfjaren	sterfjaar	NOU(comm,pl)	NOU
sterfkamers	sterfkamer	NOU(comm,pl)	NOU
sterflats	sterflat	NOU(comm,pl)	NOU
sterfputten	sterfput	NOU(comm,pl)	NOU
sterfscenes	sterfscène	NOU(comm,pl)	NOU
sterfscènes	sterfscène	NOU(comm,pl)	NOU
sterftecijfers	sterftecijfer	NOU(comm,pl)	NOU
sterftekansen	sterftekans	NOU(comm,pl)	NOU
sterftetafels	sterftetafel	NOU(comm,pl)	NOU
sterilisaties	sterilisatie	NOU(comm,pl)	NOU
sterilisatoren	sterilisator	NOU(comm,pl)	NOU
sterilisators	sterilisator	NOU(comm,pl)	NOU
steriliseerpotten	steriliseerpot	NOU(comm,pl)	NOU
sterkeren	sterkere	NOU(comm,pl)	NOU
sterksten	sterkste	NOU(comm,pl)	NOU
sterkten	sterkte	NOU(comm,pl)	NOU
sterktes	sterkte	NOU(comm,pl)	NOU
sternen	stern	NOU(comm,pl)	NOU
sterns	stern	NOU(comm,pl)	NOU
steroiden	steroïde	NOU(comm,pl)	NOU
steroïden	steroïde	NOU(comm,pl)	NOU
steroïden	steroïden	NOU(comm,pl)	NOU
sterposities	sterpositie	NOU(comm,pl)	NOU
sterrebossen	sterrenbos	NOU(comm,pl)	NOU
sterrekijkers	sterrenkijker	NOU(comm,pl)	NOU
sterren	ster	NOU(comm,pl)	NOU
sterrenbeelden	sterrenbeeld	NOU(comm,pl)	NOU
sterrenbossen	sterrenbos	NOU(comm,pl)	NOU
sterrenhopen	sterrenhoop	NOU(comm,pl)	NOU
sterrenkaarten	sterrenkaart	NOU(comm,pl)	NOU
sterrenkijkers	sterrenkijker	NOU(comm,pl)	NOU
sterrenkundigen	sterrenkundige	NOU(comm,pl)	NOU
sterrenregens	sterrenregen	NOU(comm,pl)	NOU
sterrenrestaurants	sterrenrestaurant	NOU(comm,pl)	NOU
sterrenstelsels	sterrenstelsel	NOU(comm,pl)	NOU
sterrenwachten	sterrenwacht	NOU(comm,pl)	NOU
sterrenwichelaars	sterrenwichelaar	NOU(comm,pl)	NOU
sterretjes	ster	NOU(comm,pl,dim)	NOU
sterritten	sterrit	NOU(comm,pl)	NOU
sterspelers	sterspeler	NOU(comm,pl)	NOU
stervelingen	sterveling	NOU(comm,pl)	NOU
stervenden	stervende	NOU(comm,pl)	NOU
stervensbegeleiders	stervensbegeleider	NOU(comm,pl)	NOU
stervensfasen	stervensfase	NOU(comm,pl)	NOU
stervensfases	stervensfase	NOU(comm,pl)	NOU
stervensprocessen	stervensproces	NOU(comm,pl)	NOU
stervensuren	stervensuur	NOU(comm,pl)	NOU
stervluchten	stervlucht	NOU(comm,pl)	NOU
stethoscopen	stethoscoop	NOU(comm,pl)	NOU
steunaankopen	steunaankoop	NOU(comm,pl)	NOU
steunaanvragen	steunaanvraag	NOU(comm,pl)	NOU
steunacties	steunactie	NOU(comm,pl)	NOU
steunbalken	steunbalk	NOU(comm,pl)	NOU
steunbedragen	steunbedrag	NOU(comm,pl)	NOU
steunberen	steunbeer	NOU(comm,pl)	NOU
steunbetuigingen	steunbetuiging	NOU(comm,pl)	NOU
steunbogen	steunboog	NOU(comm,pl)	NOU
steunders	steunder	NOU(comm,pl)	NOU
steunen	steun	NOU(comm,pl)	NOU
steunfondsen	steunfonds	NOU(comm,pl)	NOU
steunfraudes	steunfraude	NOU(comm,pl)	NOU
steunfuncties	steunfunctie	NOU(comm,pl)	NOU
steungelden	steungeld	NOU(comm,pl)	NOU
steungroepen	steungroep	NOU(comm,pl)	NOU
steunkousen	steunkous	NOU(comm,pl)	NOU
steunlijsten	steunlijst	NOU(comm,pl)	NOU
steunmaatregelen	steunmaatregel	NOU(comm,pl)	NOU
steunmuren	steunmuur	NOU(comm,pl)	NOU
steunoperaties	steunoperatie	NOU(comm,pl)	NOU
steunpilaren	steunpilaar	NOU(comm,pl)	NOU
steunprogramma's	steunprogramma	NOU(comm,pl)	NOU
steunpunten	steunpunt	NOU(comm,pl)	NOU
steunschoenen	steunschoen	NOU(comm,pl)	NOU
steunstichtingen	steunstichting	NOU(comm,pl)	NOU
steuntrekkers	steuntrekker	NOU(comm,pl)	NOU
steunweefsels	steunweefsel	NOU(comm,pl)	NOU
steunzenders	steunzender	NOU(comm,pl)	NOU
steunzolen	steunzool	NOU(comm,pl)	NOU
steuren	steur	NOU(comm,pl)	NOU
steurkrabben	steurkrab	NOU(comm,pl)	NOU
stevens	steven	NOU(comm,pl)	NOU
stewardessen	stewardess	NOU(comm,pl)	NOU
stewards	steward	NOU(comm,pl)	NOU
stichten	sticht	NOU(comm,pl)	NOU
stichteressen	stichteres	NOU(comm,pl)	NOU
stichters	stichter	NOU(comm,pl)	NOU
stichtingen	stichting	NOU(comm,pl)	NOU
stichtingsakten	stichtingsakte	NOU(comm,pl)	NOU
stichtingsaktes	stichtingsakte	NOU(comm,pl)	NOU
stichtingsbesturen	stichtingsbestuur	NOU(comm,pl)	NOU
stichtingskosten	stichtingskosten	NOU(comm,pl)	NOU
stichtingsnormen	stichtingsnorm	NOU(comm,pl)	NOU
stichtingsvormen	stichtingsvorm	NOU(comm,pl)	NOU
stichtsters	stichtster	NOU(comm,pl)	NOU
stickers	sticker	NOU(comm,pl)	NOU
stickies	stickie	NOU(comm,pl)	NOU
sticks	stick	NOU(comm,pl)	NOU
stiefbroeders	stiefbroeder	NOU(comm,pl)	NOU
stiefbroers	stiefbroer	NOU(comm,pl)	NOU
stiefdochters	stiefdochter	NOU(comm,pl)	NOU
stiefgezinnen	stiefgezin	NOU(comm,pl)	NOU
stiefkinderen	stiefkind	NOU(comm,pl)	NOU
stiefmoeders	stiefmoeder	NOU(comm,pl)	NOU
stiefouders	stiefouder	NOU(comm,pl)	NOU
stiefvaders	stiefvader	NOU(comm,pl)	NOU
stiefzonen	stiefzoon	NOU(comm,pl)	NOU
stiefzoons	stiefzoon	NOU(comm,pl)	NOU
stiefzusters	stiefzuster	NOU(comm,pl)	NOU
stiekemerds	stiekemerd	NOU(comm,pl)	NOU
stielen	stiel	NOU(comm,pl)	NOU
stielmannen	stielman	NOU(comm,pl)	NOU
stieregevechten	stierengevecht	NOU(comm,pl)	NOU
stierehuiden	stierenhuid	NOU(comm,pl)	NOU
stierekoppen	stierenkop	NOU(comm,pl)	NOU
stieren	stier	NOU(comm,pl)	NOU
stierenekken	stierennek	NOU(comm,pl)	NOU
stierengevechten	stierengevecht	NOU(comm,pl)	NOU
stierenhuiden	stierenhuid	NOU(comm,pl)	NOU
stierenkoppen	stierenkop	NOU(comm,pl)	NOU
stierenmesters	stierenmester	NOU(comm,pl)	NOU
stierennekken	stierennek	NOU(comm,pl)	NOU
stierenoffers	stierenoffer	NOU(comm,pl)	NOU
stierenvechters	stierenvechter	NOU(comm,pl)	NOU
stierkalveren	stierkalf	NOU(comm,pl)	NOU
stiften	stift	NOU(comm,pl)	NOU
stiften	stift	NOU(comm,pl)	NOU
stiftsdames	stiftsdame	NOU(comm,pl)	NOU
stifttanden	stifttand	NOU(comm,pl)	NOU
stigma's	stigma	NOU(comm,pl)	NOU
stigmata	stigma	NOU(comm,pl)	NOU
stigmatisaties	stigmatisatie	NOU(comm,pl)	NOU
stijfheden	stijfheid	NOU(comm,pl)	NOU
stijfhoofden	stijfhoofd	NOU(comm,pl)	NOU
stijfkoppen	stijfkop	NOU(comm,pl)	NOU
stijgbeugels	stijgbeugel	NOU(comm,pl)	NOU
stijgingen	stijging	NOU(comm,pl)	NOU
stijgingspercentages	stijgingspercentage	NOU(comm,pl)	NOU
stijlbloempjes	stijlbloempje	NOU(comm,pl)	NOU
stijlbreuken	stijlbreuk	NOU(comm,pl)	NOU
stijlcitaten	stijlcitaat	NOU(comm,pl)	NOU
stijldansen	stijldans	NOU(comm,pl)	NOU
stijlelementen	stijlelement	NOU(comm,pl)	NOU
stijlen	stijl	NOU(comm,pl)	NOU
stijlfiguren	stijlfiguur	NOU(comm,pl)	NOU
stijlfouten	stijlfout	NOU(comm,pl)	NOU
stijlkamers	stijlkamer	NOU(comm,pl)	NOU
stijlkenmerken	stijlkenmerk	NOU(comm,pl)	NOU
stijllabels	stijllabel	NOU(comm,pl)	NOU
stijlmiddelen	stijlmiddel	NOU(comm,pl)	NOU
stijlniveaus	stijlniveau	NOU(comm,pl)	NOU
stijloefeningen	stijloefening	NOU(comm,pl)	NOU
stijlperioden	stijlperiode	NOU(comm,pl)	NOU
stijlperiodes	stijlperiode	NOU(comm,pl)	NOU
stijlverschillen	stijlverschil	NOU(comm,pl)	NOU
stijlwisselingen	stijlwisseling	NOU(comm,pl)	NOU
stikkers	stikker	NOU(comm,pl)	NOU
stiksels	stiksel	NOU(comm,pl)	NOU
stiksteken	stiksteek	NOU(comm,pl)	NOU
stikstofoxiden	stikstofoxide	NOU(comm,pl)	NOU
stikstofoxyden	stikstofoxide	NOU(comm,pl)	NOU
stileringen	stilering	NOU(comm,pl)	NOU
stiletten	stilet	NOU(comm,pl)	NOU
stiletto's	stiletto	NOU(comm,pl)	NOU
stilisten	stilist	NOU(comm,pl)	NOU
stillen	stille	NOU(comm,pl)	NOU
stillevens	stilleven	NOU(comm,pl)	NOU
stiltecentra	stiltecentrum	NOU(comm,pl)	NOU
stiltegebieden	stiltegebied	NOU(comm,pl)	NOU
stiltegordels	stiltegordel	NOU(comm,pl)	NOU
stilten	stilte	NOU(comm,pl)	NOU
stiltes	stilte	NOU(comm,pl)	NOU
stimulansen	stimulans	NOU(comm,pl)	NOU
